,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
50,Year Built: 1940-1949,AR,Arkansas,845,752,734,719,675,1241,1141,1054,1028,1097
51,Year Built: 1950-1959,AR,Arkansas,1459,1614,1465,1383,1276,1535,1526,1441,1527,1517
52,Year Built: 1960-1969,AR,Arkansas,1374,1473,1530,1558,1570,2320,2241,1945,2099,2045
53,Year Built: 1970-1979,AR,Arkansas,2106,2070,2245,2087,2291,1132,1140,1305,1289,1322
54,Year Built: 1980-1989,AR,Arkansas,1288,1170,1091,1266,1172,864,958,1090,1081,1088
55,Year Built: 1990-1999,AR,Arkansas,989,948,907,821,812,866,772,881,894,828
56,Year Built: 2000-2009,AR,Arkansas,422,353,647,666,783,109,126,196,128,103
57,Year Built: 2010-2013,AR,Arkansas,197,224,31,94,150,12,51,47,100,145
58,Year Built: before 1940,AR,Arkansas,831,887,812,821,700,673,780,732,629,622
50,Year Built: 1940-1949,AR,Ashley,813,783,744,622,514,1257,1206,1128,1155,1162
51,Year Built: 1950-1959,AR,Ashley,1102,1041,1253,1089,1076,1534,1633,1619,1466,1369
52,Year Built: 1960-1969,AR,Ashley,1851,1679,1548,1695,1630,2398,2408,2201,2536,2560
53,Year Built: 1970-1979,AR,Ashley,2306,2510,2692,2589,2702,1419,1286,1508,1370,1370
54,Year Built: 1980-1989,AR,Ashley,1635,1569,1373,1514,1582,1628,1552,1472,1428,1523
55,Year Built: 1990-1999,AR,Ashley,1363,1407,1473,1405,1512,798,929,903,839,714
56,Year Built: 2000-2009,AR,Ashley,470,393,646,709,709,209,209,208,131,151
57,Year Built: 2010-2013,AR,Ashley,170,250,12,112,116,7,20,66,80,167
58,Year Built: before 1940,AR,Ashley,588,561,440,358,276,483,471,480,432,337
50,Year Built: 1940-1949,AR,Baxter,608,581,635,601,510,697,665,629,756,731
51,Year Built: 1950-1959,AR,Baxter,1551,1335,1050,815,760,1911,1957,1836,1785,1846
52,Year Built: 1960-1969,AR,Baxter,2058,1828,1983,2049,1868,5874,5749,6051,6137,6198
53,Year Built: 1970-1979,AR,Baxter,6084,5976,5778,5770,5759,3517,3397,3285,3349,3542
54,Year Built: 1980-1989,AR,Baxter,3186,3326,3610,3349,3700,4002,4382,4667,4918,4792
55,Year Built: 1990-1999,AR,Baxter,4768,4830,4577,4537,4294,5001,4777,4780,4542,4173
56,Year Built: 2000-2009,AR,Baxter,2106,2405,4026,4246,4521,396,477,426,329,425
57,Year Built: 2010-2013,AR,Baxter,1156,1444,65,255,286,13,23,149,216,269
58,Year Built: before 1940,AR,Baxter,739,726,792,894,908,403,386,310,335,455
50,Year Built: 1940-1949,AR,Benton,1786,1823,1862,1823,1942,2767,2544,2538,2526,2596
51,Year Built: 1950-1959,AR,Benton,2480,2542,2544,2730,2726,5212,4667,4586,4399,4289
52,Year Built: 1960-1969,AR,Benton,5637,5893,5769,5329,4938,12618,12347,12584,12892,12554
53,Year Built: 1970-1979,AR,Benton,13095,13359,13041,12881,12535,15773,16500,16207,16168,16223
54,Year Built: 1980-1989,AR,Benton,15442,15460,15962,16145,16511,24985,25587,25530,25497,25891
55,Year Built: 1990-1999,AR,Benton,22169,21990,22800,24276,25192,27590,27204,28117,28580,27831
56,Year Built: 2000-2009,AR,Benton,16585,16204,27649,26978,26654,2395,3617,4152,4908,5649
57,Year Built: 2010-2013,AR,Benton,9585,11838,425,763,1433,283,926,2137,3847,6723
58,Year Built: before 1940,AR,Benton,2945,2815,2895,2948,3186,1730,1687,1795,1602,1511
50,Year Built: 1940-1949,AR,Boone,774,811,741,622,699,1011,936,1028,1119,1190
51,Year Built: 1950-1959,AR,Boone,1645,1638,1602,1232,1075,1718,1841,1690,1583,1498
52,Year Built: 1960-1969,AR,Boone,1768,1693,1747,1718,1739,3886,4065,4056,3746,3659
53,Year Built: 1970-1979,AR,Boone,3433,3543,3591,3940,3974,2179,2011,1989,2331,2396
54,Year Built: 1980-1989,AR,Boone,2578,2580,2300,2284,2185,3029,2861,3149,3020,3130
55,Year Built: 1990-1999,AR,Boone,3017,2959,2863,2974,3062,2599,2769,2552,2544,2634
56,Year Built: 2000-2009,AR,Boone,1491,1453,2540,2455,2518,285,369,458,497,551
57,Year Built: 2010-2013,AR,Boone,536,625,14,85,114,19,52,116,165,204
58,Year Built: before 1940,AR,Boone,1420,1459,1416,1517,1518,549,547,571,602,463
50,Year Built: 1940-1949,AR,Bradley,579,406,444,535,343,434,548,474,466,415
51,Year Built: 1950-1959,AR,Bradley,538,540,529,437,464,616,598,638,617,813
52,Year Built: 1960-1969,AR,Bradley,894,852,682,577,544,1501,1467,1633,1502,1411
53,Year Built: 1970-1979,AR,Bradley,1196,1161,1182,1125,1369,1161,1029,866,844,903
54,Year Built: 1980-1989,AR,Bradley,1062,1293,1146,1295,1111,921,805,832,838,718
55,Year Built: 1990-1999,AR,Bradley,809,823,829,1009,1064,387,440,437,571,540
56,Year Built: 2000-2009,AR,Bradley,177,184,460,420,445,54,138,138,122,107
